protocol,fold_id,dataset,recording_id,base_recording_id,split,machine_id,sensor_type,sensor_types_present,speed,load,operating_condition_id,fault_family,severity,health_label,damage_source,run_id,source_path,exclude_from_training,notes
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_combination_3_vibration,nln_emp_motor_4_70_align_combination_3,train,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,misalignment,2,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 3/Vibration_Motor-4_70_time-align combination 3-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 3/Vibration_Motor-4_70_time-align combination 3-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 3/Vibration_Motor-4_70_time-align combination 3-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 3/Vibration_Motor-4_70_time-align combination 3-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 3/Vibration_Motor-4_70_time-align combination 3-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_combination_4_current,nln_emp_motor_4_70_align_combination_4,train,Motor-4,current,current,70,unknown,motor_4_speed_70,misalignment,2,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/align combination 4/Electric_Motor-4_70_time-align combination 4-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align combination 4/Electric_Motor-4_70_time-align combination 4-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align combination 4/Electric_Motor-4_70_time-align combination 4-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align combination 4/Electric_Motor-4_70_time-align combination 4-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align combination 4/Electric_Motor-4_70_time-align combination 4-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align combination 4/Electric_Motor-4_70_time-align combination 4-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_combination_4_vibration,nln_emp_motor_4_70_align_combination_4,train,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,misalignment,2,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 4/Vibration_Motor-4_70_time-align combination 4-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 4/Vibration_Motor-4_70_time-align combination 4-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 4/Vibration_Motor-4_70_time-align combination 4-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 4/Vibration_Motor-4_70_time-align combination 4-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align combination 4/Vibration_Motor-4_70_time-align combination 4-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_parallel_1_current,nln_emp_motor_4_70_align_parallel_1,train,Motor-4,current,current,70,unknown,motor_4_speed_70,misalignment,1,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 1/Electric_Motor-4_70_time-align parallel 1-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 1/Electric_Motor-4_70_time-align parallel 1-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 1/Electric_Motor-4_70_time-align parallel 1-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 1/Electric_Motor-4_70_time-align parallel 1-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 1/Electric_Motor-4_70_time-align parallel 1-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 1/Electric_Motor-4_70_time-align parallel 1-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_parallel_1_vibration,nln_emp_motor_4_70_align_parallel_1,train,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,misalignment,1,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 1/Vibration_Motor-4_70_time-align parallel 1-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 1/Vibration_Motor-4_70_time-align parallel 1-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 1/Vibration_Motor-4_70_time-align parallel 1-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 1/Vibration_Motor-4_70_time-align parallel 1-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 1/Vibration_Motor-4_70_time-align parallel 1-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_parallel_2_current,nln_emp_motor_4_70_align_parallel_2,val,Motor-4,current,current,70,unknown,motor_4_speed_70,misalignment,1,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 2/Electric_Motor-4_70_time-align parallel 2-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 2/Electric_Motor-4_70_time-align parallel 2-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 2/Electric_Motor-4_70_time-align parallel 2-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 2/Electric_Motor-4_70_time-align parallel 2-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 2/Electric_Motor-4_70_time-align parallel 2-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 2/Electric_Motor-4_70_time-align parallel 2-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_parallel_2_vibration,nln_emp_motor_4_70_align_parallel_2,val,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,misalignment,1,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 2/Vibration_Motor-4_70_time-align parallel 2-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 2/Vibration_Motor-4_70_time-align parallel 2-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 2/Vibration_Motor-4_70_time-align parallel 2-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 2/Vibration_Motor-4_70_time-align parallel 2-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 2/Vibration_Motor-4_70_time-align parallel 2-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_parallel_3_current,nln_emp_motor_4_70_align_parallel_3,train,Motor-4,current,current,70,unknown,motor_4_speed_70,misalignment,1,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 3/Electric_Motor-4_70_time-align parallel 3-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 3/Electric_Motor-4_70_time-align parallel 3-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 3/Electric_Motor-4_70_time-align parallel 3-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 3/Electric_Motor-4_70_time-align parallel 3-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 3/Electric_Motor-4_70_time-align parallel 3-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 3/Electric_Motor-4_70_time-align parallel 3-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_parallel_3_vibration,nln_emp_motor_4_70_align_parallel_3,train,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,misalignment,1,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 3/Vibration_Motor-4_70_time-align parallel 3-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 3/Vibration_Motor-4_70_time-align parallel 3-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 3/Vibration_Motor-4_70_time-align parallel 3-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 3/Vibration_Motor-4_70_time-align parallel 3-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 3/Vibration_Motor-4_70_time-align parallel 3-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_parallel_4_current,nln_emp_motor_4_70_align_parallel_4,train,Motor-4,current,current,70,unknown,motor_4_speed_70,misalignment,1,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 4/Electric_Motor-4_70_time-align parallel 4-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 4/Electric_Motor-4_70_time-align parallel 4-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 4/Electric_Motor-4_70_time-align parallel 4-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 4/Electric_Motor-4_70_time-align parallel 4-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 4/Electric_Motor-4_70_time-align parallel 4-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/align parallel 4/Electric_Motor-4_70_time-align parallel 4-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_align_parallel_4_vibration,nln_emp_motor_4_70_align_parallel_4,train,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,misalignment,1,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 4/Vibration_Motor-4_70_time-align parallel 4-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 4/Vibration_Motor-4_70_time-align parallel 4-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 4/Vibration_Motor-4_70_time-align parallel 4-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 4/Vibration_Motor-4_70_time-align parallel 4-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/align parallel 4/Vibration_Motor-4_70_time-align parallel 4-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_bent_shaft_current,nln_emp_motor_4_70_bent_shaft,train,Motor-4,current,current,70,unknown,motor_4_speed_70,bent_shaft,unknown,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/bent shaft/Electric_Motor-4_70_time-bent shaft-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/bent shaft/Electric_Motor-4_70_time-bent shaft-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/bent shaft/Electric_Motor-4_70_time-bent shaft-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/bent shaft/Electric_Motor-4_70_time-bent shaft-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/bent shaft/Electric_Motor-4_70_time-bent shaft-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/bent shaft/Electric_Motor-4_70_time-bent shaft-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_bent_shaft_vibration,nln_emp_motor_4_70_bent_shaft,train,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,bent_shaft,unknown,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/bent shaft/Vibration_Motor-4_70_time-bent shaft-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/bent shaft/Vibration_Motor-4_70_time-bent shaft-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/bent shaft/Vibration_Motor-4_70_time-bent shaft-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/bent shaft/Vibration_Motor-4_70_time-bent shaft-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/bent shaft/Vibration_Motor-4_70_time-bent shaft-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_cavitation_discharge_1_current,nln_emp_motor_4_70_cavitation_discharge_1,train,Motor-4,current,current,70,unknown,motor_4_speed_70,cavitation,3,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 1/Electric_Motor-4_70_time-cavitation discharge 1-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 1/Electric_Motor-4_70_time-cavitation discharge 1-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 1/Electric_Motor-4_70_time-cavitation discharge 1-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 1/Electric_Motor-4_70_time-cavitation discharge 1-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 1/Electric_Motor-4_70_time-cavitation discharge 1-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 1/Electric_Motor-4_70_time-cavitation discharge 1-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_cavitation_discharge_1_vibration,nln_emp_motor_4_70_cavitation_discharge_1,train,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,cavitation,3,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 1/Vibration_Motor-4_70_time-cavitation discharge 1-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 1/Vibration_Motor-4_70_time-cavitation discharge 1-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 1/Vibration_Motor-4_70_time-cavitation discharge 1-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 1/Vibration_Motor-4_70_time-cavitation discharge 1-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 1/Vibration_Motor-4_70_time-cavitation discharge 1-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_cavitation_discharge_2_current,nln_emp_motor_4_70_cavitation_discharge_2,val,Motor-4,current,current,70,unknown,motor_4_speed_70,cavitation,3,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 2/Electric_Motor-4_70_time-cavitation discharge 2-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 2/Electric_Motor-4_70_time-cavitation discharge 2-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 2/Electric_Motor-4_70_time-cavitation discharge 2-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 2/Electric_Motor-4_70_time-cavitation discharge 2-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 2/Electric_Motor-4_70_time-cavitation discharge 2-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 2/Electric_Motor-4_70_time-cavitation discharge 2-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_cavitation_discharge_2_vibration,nln_emp_motor_4_70_cavitation_discharge_2,val,Motor-4,vibration,vibration,70,unknown,motor_4_speed_70,cavitation,3,fault,experimental,unknown,data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 2/Vibration_Motor-4_70_time-cavitation discharge 2-ch1.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 2/Vibration_Motor-4_70_time-cavitation discharge 2-ch2.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 2/Vibration_Motor-4_70_time-cavitation discharge 2-ch3.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 2/Vibration_Motor-4_70_time-cavitation discharge 2-ch4.csv|data/raw/nln_emp/Dataset/Vibration/Motor-4/70/cavitation discharge 2/Vibration_Motor-4_70_time-cavitation discharge 2-ch5.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True
nln_emp_leave_one_speed_out,test_speed_75,nln_emp,nln_emp_motor_4_70_cavitation_discharge_3_current,nln_emp_motor_4_70_cavitation_discharge_3,train,Motor-4,current,current,70,unknown,motor_4_speed_70,cavitation,3,fault,experimental,unknown,data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 3/Electric_Motor-4_70_time-cavitation discharge 3-ch1.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 3/Electric_Motor-4_70_time-cavitation discharge 3-ch2.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 3/Electric_Motor-4_70_time-cavitation discharge 3-ch3.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 3/Electric_Motor-4_70_time-cavitation discharge 3-ch4.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 3/Electric_Motor-4_70_time-cavitation discharge 3-ch5.csv|data/raw/nln_emp/Dataset/Electric/Motor-4/70/cavitation discharge 3/Electric_Motor-4_70_time-cavitation discharge 3-ch6.csv,False,channel_1;nln_overview_verified=True|channel_2;nln_overview_verified=True|channel_3;nln_overview_verified=True|channel_4;nln_overview_verified=True|channel_5;nln_overview_verified=True|channel_6;nln_overview_verified=True
