relative_path,original_filename,candidate_recording_id,mat_keys,n_mat_keys,sensor_types_present,read_error
data/raw/paderborn/KI08/N09_M07_F10_KI08_17.mat,N09_M07_F10_KI08_17.mat,n09_m07_f10_ki08_17,N09_M07_F10_KI08_17,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_18.mat,N09_M07_F10_KI08_18.mat,n09_m07_f10_ki08_18,N09_M07_F10_KI08_18,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_19.mat,N09_M07_F10_KI08_19.mat,n09_m07_f10_ki08_19,N09_M07_F10_KI08_19,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_2.mat,N09_M07_F10_KI08_2.mat,n09_m07_f10_ki08_2,N09_M07_F10_KI08_2,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_20.mat,N09_M07_F10_KI08_20.mat,n09_m07_f10_ki08_20,N09_M07_F10_KI08_20,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_3.mat,N09_M07_F10_KI08_3.mat,n09_m07_f10_ki08_3,N09_M07_F10_KI08_3,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_4.mat,N09_M07_F10_KI08_4.mat,n09_m07_f10_ki08_4,N09_M07_F10_KI08_4,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_5.mat,N09_M07_F10_KI08_5.mat,n09_m07_f10_ki08_5,N09_M07_F10_KI08_5,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_6.mat,N09_M07_F10_KI08_6.mat,n09_m07_f10_ki08_6,N09_M07_F10_KI08_6,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_7.mat,N09_M07_F10_KI08_7.mat,n09_m07_f10_ki08_7,N09_M07_F10_KI08_7,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_8.mat,N09_M07_F10_KI08_8.mat,n09_m07_f10_ki08_8,N09_M07_F10_KI08_8,1,unknown,False
data/raw/paderborn/KI08/N09_M07_F10_KI08_9.mat,N09_M07_F10_KI08_9.mat,n09_m07_f10_ki08_9,N09_M07_F10_KI08_9,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_1.mat,N15_M01_F10_KI08_1.mat,n15_m01_f10_ki08_1,N15_M01_F10_KI08_1,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_10.mat,N15_M01_F10_KI08_10.mat,n15_m01_f10_ki08_10,N15_M01_F10_KI08_10,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_11.mat,N15_M01_F10_KI08_11.mat,n15_m01_f10_ki08_11,N15_M01_F10_KI08_11,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_12.mat,N15_M01_F10_KI08_12.mat,n15_m01_f10_ki08_12,N15_M01_F10_KI08_12,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_13.mat,N15_M01_F10_KI08_13.mat,n15_m01_f10_ki08_13,N15_M01_F10_KI08_13,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_14.mat,N15_M01_F10_KI08_14.mat,n15_m01_f10_ki08_14,N15_M01_F10_KI08_14,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_15.mat,N15_M01_F10_KI08_15.mat,n15_m01_f10_ki08_15,N15_M01_F10_KI08_15,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_16.mat,N15_M01_F10_KI08_16.mat,n15_m01_f10_ki08_16,N15_M01_F10_KI08_16,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_17.mat,N15_M01_F10_KI08_17.mat,n15_m01_f10_ki08_17,N15_M01_F10_KI08_17,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_18.mat,N15_M01_F10_KI08_18.mat,n15_m01_f10_ki08_18,N15_M01_F10_KI08_18,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_19.mat,N15_M01_F10_KI08_19.mat,n15_m01_f10_ki08_19,N15_M01_F10_KI08_19,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_2.mat,N15_M01_F10_KI08_2.mat,n15_m01_f10_ki08_2,N15_M01_F10_KI08_2,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_20.mat,N15_M01_F10_KI08_20.mat,n15_m01_f10_ki08_20,N15_M01_F10_KI08_20,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_3.mat,N15_M01_F10_KI08_3.mat,n15_m01_f10_ki08_3,N15_M01_F10_KI08_3,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_4.mat,N15_M01_F10_KI08_4.mat,n15_m01_f10_ki08_4,N15_M01_F10_KI08_4,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_5.mat,N15_M01_F10_KI08_5.mat,n15_m01_f10_ki08_5,N15_M01_F10_KI08_5,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_6.mat,N15_M01_F10_KI08_6.mat,n15_m01_f10_ki08_6,N15_M01_F10_KI08_6,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_7.mat,N15_M01_F10_KI08_7.mat,n15_m01_f10_ki08_7,N15_M01_F10_KI08_7,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_8.mat,N15_M01_F10_KI08_8.mat,n15_m01_f10_ki08_8,N15_M01_F10_KI08_8,1,unknown,False
data/raw/paderborn/KI08/N15_M01_F10_KI08_9.mat,N15_M01_F10_KI08_9.mat,n15_m01_f10_ki08_9,N15_M01_F10_KI08_9,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_1.mat,N15_M07_F04_KI08_1.mat,n15_m07_f04_ki08_1,N15_M07_F04_KI08_1,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_10.mat,N15_M07_F04_KI08_10.mat,n15_m07_f04_ki08_10,N15_M07_F04_KI08_10,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_11.mat,N15_M07_F04_KI08_11.mat,n15_m07_f04_ki08_11,N15_M07_F04_KI08_11,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_12.mat,N15_M07_F04_KI08_12.mat,n15_m07_f04_ki08_12,N15_M07_F04_KI08_12,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_13.mat,N15_M07_F04_KI08_13.mat,n15_m07_f04_ki08_13,N15_M07_F04_KI08_13,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_14.mat,N15_M07_F04_KI08_14.mat,n15_m07_f04_ki08_14,N15_M07_F04_KI08_14,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_15.mat,N15_M07_F04_KI08_15.mat,n15_m07_f04_ki08_15,N15_M07_F04_KI08_15,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_16.mat,N15_M07_F04_KI08_16.mat,n15_m07_f04_ki08_16,N15_M07_F04_KI08_16,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_17.mat,N15_M07_F04_KI08_17.mat,n15_m07_f04_ki08_17,N15_M07_F04_KI08_17,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_18.mat,N15_M07_F04_KI08_18.mat,n15_m07_f04_ki08_18,N15_M07_F04_KI08_18,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_19.mat,N15_M07_F04_KI08_19.mat,n15_m07_f04_ki08_19,N15_M07_F04_KI08_19,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_2.mat,N15_M07_F04_KI08_2.mat,n15_m07_f04_ki08_2,N15_M07_F04_KI08_2,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_20.mat,N15_M07_F04_KI08_20.mat,n15_m07_f04_ki08_20,N15_M07_F04_KI08_20,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_3.mat,N15_M07_F04_KI08_3.mat,n15_m07_f04_ki08_3,N15_M07_F04_KI08_3,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_4.mat,N15_M07_F04_KI08_4.mat,n15_m07_f04_ki08_4,N15_M07_F04_KI08_4,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_5.mat,N15_M07_F04_KI08_5.mat,n15_m07_f04_ki08_5,N15_M07_F04_KI08_5,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_6.mat,N15_M07_F04_KI08_6.mat,n15_m07_f04_ki08_6,N15_M07_F04_KI08_6,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_7.mat,N15_M07_F04_KI08_7.mat,n15_m07_f04_ki08_7,N15_M07_F04_KI08_7,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_8.mat,N15_M07_F04_KI08_8.mat,n15_m07_f04_ki08_8,N15_M07_F04_KI08_8,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F04_KI08_9.mat,N15_M07_F04_KI08_9.mat,n15_m07_f04_ki08_9,N15_M07_F04_KI08_9,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_1.mat,N15_M07_F10_KI08_1.mat,n15_m07_f10_ki08_1,N15_M07_F10_KI08_1,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_10.mat,N15_M07_F10_KI08_10.mat,n15_m07_f10_ki08_10,N15_M07_F10_KI08_10,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_11.mat,N15_M07_F10_KI08_11.mat,n15_m07_f10_ki08_11,N15_M07_F10_KI08_11,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_12.mat,N15_M07_F10_KI08_12.mat,n15_m07_f10_ki08_12,N15_M07_F10_KI08_12,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_13.mat,N15_M07_F10_KI08_13.mat,n15_m07_f10_ki08_13,N15_M07_F10_KI08_13,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_14.mat,N15_M07_F10_KI08_14.mat,n15_m07_f10_ki08_14,N15_M07_F10_KI08_14,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_15.mat,N15_M07_F10_KI08_15.mat,n15_m07_f10_ki08_15,N15_M07_F10_KI08_15,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_16.mat,N15_M07_F10_KI08_16.mat,n15_m07_f10_ki08_16,N15_M07_F10_KI08_16,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_17.mat,N15_M07_F10_KI08_17.mat,n15_m07_f10_ki08_17,N15_M07_F10_KI08_17,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_18.mat,N15_M07_F10_KI08_18.mat,n15_m07_f10_ki08_18,N15_M07_F10_KI08_18,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_19.mat,N15_M07_F10_KI08_19.mat,n15_m07_f10_ki08_19,N15_M07_F10_KI08_19,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_2.mat,N15_M07_F10_KI08_2.mat,n15_m07_f10_ki08_2,N15_M07_F10_KI08_2,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_20.mat,N15_M07_F10_KI08_20.mat,n15_m07_f10_ki08_20,N15_M07_F10_KI08_20,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_3.mat,N15_M07_F10_KI08_3.mat,n15_m07_f10_ki08_3,N15_M07_F10_KI08_3,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_4.mat,N15_M07_F10_KI08_4.mat,n15_m07_f10_ki08_4,N15_M07_F10_KI08_4,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_5.mat,N15_M07_F10_KI08_5.mat,n15_m07_f10_ki08_5,N15_M07_F10_KI08_5,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_6.mat,N15_M07_F10_KI08_6.mat,n15_m07_f10_ki08_6,N15_M07_F10_KI08_6,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_7.mat,N15_M07_F10_KI08_7.mat,n15_m07_f10_ki08_7,N15_M07_F10_KI08_7,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_8.mat,N15_M07_F10_KI08_8.mat,n15_m07_f10_ki08_8,N15_M07_F10_KI08_8,1,unknown,False
data/raw/paderborn/KI08/N15_M07_F10_KI08_9.mat,N15_M07_F10_KI08_9.mat,n15_m07_f10_ki08_9,N15_M07_F10_KI08_9,1,unknown,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_1.mat,N09_M07_F10_KI14_1.mat,n09_m07_f10_ki14_1,N09_M07_F10_KI14_1,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_10.mat,N09_M07_F10_KI14_10.mat,n09_m07_f10_ki14_10,N09_M07_F10_KI14_10,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_11.mat,N09_M07_F10_KI14_11.mat,n09_m07_f10_ki14_11,N09_M07_F10_KI14_11,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_12.mat,N09_M07_F10_KI14_12.mat,n09_m07_f10_ki14_12,N09_M07_F10_KI14_12,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_13.mat,N09_M07_F10_KI14_13.mat,n09_m07_f10_ki14_13,N09_M07_F10_KI14_13,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_14.mat,N09_M07_F10_KI14_14.mat,n09_m07_f10_ki14_14,N09_M07_F10_KI14_14,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_15.mat,N09_M07_F10_KI14_15.mat,n09_m07_f10_ki14_15,N09_M07_F10_KI14_15,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_16.mat,N09_M07_F10_KI14_16.mat,n09_m07_f10_ki14_16,N09_M07_F10_KI14_16,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_17.mat,N09_M07_F10_KI14_17.mat,n09_m07_f10_ki14_17,N09_M07_F10_KI14_17,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_18.mat,N09_M07_F10_KI14_18.mat,n09_m07_f10_ki14_18,N09_M07_F10_KI14_18,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_19.mat,N09_M07_F10_KI14_19.mat,n09_m07_f10_ki14_19,N09_M07_F10_KI14_19,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_2.mat,N09_M07_F10_KI14_2.mat,n09_m07_f10_ki14_2,N09_M07_F10_KI14_2,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_20.mat,N09_M07_F10_KI14_20.mat,n09_m07_f10_ki14_20,N09_M07_F10_KI14_20,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_3.mat,N09_M07_F10_KI14_3.mat,n09_m07_f10_ki14_3,N09_M07_F10_KI14_3,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_4.mat,N09_M07_F10_KI14_4.mat,n09_m07_f10_ki14_4,N09_M07_F10_KI14_4,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_5.mat,N09_M07_F10_KI14_5.mat,n09_m07_f10_ki14_5,N09_M07_F10_KI14_5,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_6.mat,N09_M07_F10_KI14_6.mat,n09_m07_f10_ki14_6,N09_M07_F10_KI14_6,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_7.mat,N09_M07_F10_KI14_7.mat,n09_m07_f10_ki14_7,N09_M07_F10_KI14_7,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_8.mat,N09_M07_F10_KI14_8.mat,n09_m07_f10_ki14_8,N09_M07_F10_KI14_8,1,current,False
data/raw/paderborn/KI14/N09_M07_F10_KI14_9.mat,N09_M07_F10_KI14_9.mat,n09_m07_f10_ki14_9,N09_M07_F10_KI14_9,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_1.mat,N15_M01_F10_KI14_1.mat,n15_m01_f10_ki14_1,N15_M01_F10_KI14_1,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_10.mat,N15_M01_F10_KI14_10.mat,n15_m01_f10_ki14_10,N15_M01_F10_KI14_10,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_11.mat,N15_M01_F10_KI14_11.mat,n15_m01_f10_ki14_11,N15_M01_F10_KI14_11,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_12.mat,N15_M01_F10_KI14_12.mat,n15_m01_f10_ki14_12,N15_M01_F10_KI14_12,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_13.mat,N15_M01_F10_KI14_13.mat,n15_m01_f10_ki14_13,N15_M01_F10_KI14_13,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_14.mat,N15_M01_F10_KI14_14.mat,n15_m01_f10_ki14_14,N15_M01_F10_KI14_14,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_15.mat,N15_M01_F10_KI14_15.mat,n15_m01_f10_ki14_15,N15_M01_F10_KI14_15,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_16.mat,N15_M01_F10_KI14_16.mat,n15_m01_f10_ki14_16,N15_M01_F10_KI14_16,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_17.mat,N15_M01_F10_KI14_17.mat,n15_m01_f10_ki14_17,N15_M01_F10_KI14_17,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_18.mat,N15_M01_F10_KI14_18.mat,n15_m01_f10_ki14_18,N15_M01_F10_KI14_18,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_19.mat,N15_M01_F10_KI14_19.mat,n15_m01_f10_ki14_19,N15_M01_F10_KI14_19,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_2.mat,N15_M01_F10_KI14_2.mat,n15_m01_f10_ki14_2,N15_M01_F10_KI14_2,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_20.mat,N15_M01_F10_KI14_20.mat,n15_m01_f10_ki14_20,N15_M01_F10_KI14_20,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_3.mat,N15_M01_F10_KI14_3.mat,n15_m01_f10_ki14_3,N15_M01_F10_KI14_3,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_4.mat,N15_M01_F10_KI14_4.mat,n15_m01_f10_ki14_4,N15_M01_F10_KI14_4,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_5.mat,N15_M01_F10_KI14_5.mat,n15_m01_f10_ki14_5,N15_M01_F10_KI14_5,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_6.mat,N15_M01_F10_KI14_6.mat,n15_m01_f10_ki14_6,N15_M01_F10_KI14_6,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_7.mat,N15_M01_F10_KI14_7.mat,n15_m01_f10_ki14_7,N15_M01_F10_KI14_7,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_8.mat,N15_M01_F10_KI14_8.mat,n15_m01_f10_ki14_8,N15_M01_F10_KI14_8,1,current,False
data/raw/paderborn/KI14/N15_M01_F10_KI14_9.mat,N15_M01_F10_KI14_9.mat,n15_m01_f10_ki14_9,N15_M01_F10_KI14_9,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_1.mat,N15_M07_F04_KI14_1.mat,n15_m07_f04_ki14_1,N15_M07_F04_KI14_1,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_10.mat,N15_M07_F04_KI14_10.mat,n15_m07_f04_ki14_10,N15_M07_F04_KI14_10,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_11.mat,N15_M07_F04_KI14_11.mat,n15_m07_f04_ki14_11,N15_M07_F04_KI14_11,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_12.mat,N15_M07_F04_KI14_12.mat,n15_m07_f04_ki14_12,N15_M07_F04_KI14_12,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_13.mat,N15_M07_F04_KI14_13.mat,n15_m07_f04_ki14_13,N15_M07_F04_KI14_13,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_14.mat,N15_M07_F04_KI14_14.mat,n15_m07_f04_ki14_14,N15_M07_F04_KI14_14,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_15.mat,N15_M07_F04_KI14_15.mat,n15_m07_f04_ki14_15,N15_M07_F04_KI14_15,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_16.mat,N15_M07_F04_KI14_16.mat,n15_m07_f04_ki14_16,N15_M07_F04_KI14_16,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_17.mat,N15_M07_F04_KI14_17.mat,n15_m07_f04_ki14_17,N15_M07_F04_KI14_17,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_18.mat,N15_M07_F04_KI14_18.mat,n15_m07_f04_ki14_18,N15_M07_F04_KI14_18,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_19.mat,N15_M07_F04_KI14_19.mat,n15_m07_f04_ki14_19,N15_M07_F04_KI14_19,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_2.mat,N15_M07_F04_KI14_2.mat,n15_m07_f04_ki14_2,N15_M07_F04_KI14_2,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_20.mat,N15_M07_F04_KI14_20.mat,n15_m07_f04_ki14_20,N15_M07_F04_KI14_20,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_3.mat,N15_M07_F04_KI14_3.mat,n15_m07_f04_ki14_3,N15_M07_F04_KI14_3,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_4.mat,N15_M07_F04_KI14_4.mat,n15_m07_f04_ki14_4,N15_M07_F04_KI14_4,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_5.mat,N15_M07_F04_KI14_5.mat,n15_m07_f04_ki14_5,N15_M07_F04_KI14_5,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_6.mat,N15_M07_F04_KI14_6.mat,n15_m07_f04_ki14_6,N15_M07_F04_KI14_6,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_7.mat,N15_M07_F04_KI14_7.mat,n15_m07_f04_ki14_7,N15_M07_F04_KI14_7,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_8.mat,N15_M07_F04_KI14_8.mat,n15_m07_f04_ki14_8,N15_M07_F04_KI14_8,1,current,False
data/raw/paderborn/KI14/N15_M07_F04_KI14_9.mat,N15_M07_F04_KI14_9.mat,n15_m07_f04_ki14_9,N15_M07_F04_KI14_9,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_1.mat,N15_M07_F10_KI14_1.mat,n15_m07_f10_ki14_1,N15_M07_F10_KI14_1,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_10.mat,N15_M07_F10_KI14_10.mat,n15_m07_f10_ki14_10,N15_M07_F10_KI14_10,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_11.mat,N15_M07_F10_KI14_11.mat,n15_m07_f10_ki14_11,N15_M07_F10_KI14_11,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_12.mat,N15_M07_F10_KI14_12.mat,n15_m07_f10_ki14_12,N15_M07_F10_KI14_12,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_13.mat,N15_M07_F10_KI14_13.mat,n15_m07_f10_ki14_13,N15_M07_F10_KI14_13,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_14.mat,N15_M07_F10_KI14_14.mat,n15_m07_f10_ki14_14,N15_M07_F10_KI14_14,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_15.mat,N15_M07_F10_KI14_15.mat,n15_m07_f10_ki14_15,N15_M07_F10_KI14_15,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_16.mat,N15_M07_F10_KI14_16.mat,n15_m07_f10_ki14_16,N15_M07_F10_KI14_16,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_17.mat,N15_M07_F10_KI14_17.mat,n15_m07_f10_ki14_17,N15_M07_F10_KI14_17,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_18.mat,N15_M07_F10_KI14_18.mat,n15_m07_f10_ki14_18,N15_M07_F10_KI14_18,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_19.mat,N15_M07_F10_KI14_19.mat,n15_m07_f10_ki14_19,N15_M07_F10_KI14_19,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_2.mat,N15_M07_F10_KI14_2.mat,n15_m07_f10_ki14_2,N15_M07_F10_KI14_2,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_20.mat,N15_M07_F10_KI14_20.mat,n15_m07_f10_ki14_20,N15_M07_F10_KI14_20,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_3.mat,N15_M07_F10_KI14_3.mat,n15_m07_f10_ki14_3,N15_M07_F10_KI14_3,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_4.mat,N15_M07_F10_KI14_4.mat,n15_m07_f10_ki14_4,N15_M07_F10_KI14_4,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_5.mat,N15_M07_F10_KI14_5.mat,n15_m07_f10_ki14_5,N15_M07_F10_KI14_5,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_6.mat,N15_M07_F10_KI14_6.mat,n15_m07_f10_ki14_6,N15_M07_F10_KI14_6,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_7.mat,N15_M07_F10_KI14_7.mat,n15_m07_f10_ki14_7,N15_M07_F10_KI14_7,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_8.mat,N15_M07_F10_KI14_8.mat,n15_m07_f10_ki14_8,N15_M07_F10_KI14_8,1,current,False
data/raw/paderborn/KI14/N15_M07_F10_KI14_9.mat,N15_M07_F10_KI14_9.mat,n15_m07_f10_ki14_9,N15_M07_F10_KI14_9,1,current,False
data/raw/paderborn/KI16/N09_M07_F10_KI16_1.mat,N09_M07_F10_KI16_1.mat,n09_m07_f10_ki16_1,N09_M07_F10_KI16_1,1,current,False
data/raw/paderborn/KI16/N09_M07_F10_KI16_10.mat,N09_M07_F10_KI16_10.mat,n09_m07_f10_ki16_10,N09_M07_F10_KI16_10,1,current,False
data/raw/paderborn/KI16/N09_M07_F10_KI16_11.mat,N09_M07_F10_KI16_11.mat,n09_m07_f10_ki16_11,N09_M07_F10_KI16_11,1,current,False
data/raw/paderborn/KI16/N09_M07_F10_KI16_12.mat,N09_M07_F10_KI16_12.mat,n09_m07_f10_ki16_12,N09_M07_F10_KI16_12,1,current,False
data/raw/paderborn/KI16/N09_M07_F10_KI16_13.mat,N09_M07_F10_KI16_13.mat,n09_m07_f10_ki16_13,N09_M07_F10_KI16_13,1,current,False
data/raw/paderborn/KI16/N09_M07_F10_KI16_14.mat,N09_M07_F10_KI16_14.mat,n09_m07_f10_ki16_14,N09_M07_F10_KI16_14,1,current,False
data/raw/paderborn/KI16/N09_M07_F10_KI16_15.mat,N09_M07_F10_KI16_15.mat,n09_m07_f10_ki16_15,N09_M07_F10_KI16_15,1,current,False
data/raw/paderborn/KI16/N09_M07_F10_KI16_16.mat,N09_M07_F10_KI16_16.mat,n09_m07_f10_ki16_16,N09_M07_F10_KI16_16,1,current,False
